"Excel Raw Data Export"
"Copyright (c) 2010 QIAGEN GmbH. All Rights Reserved."
"File","Run 2021-09-17 mRT-OLA-PCR LOD dT_21 n = 1 (pcr).rex"
"Date","9/17/2021"
"Time","1:02:20 PM"


"Channel Cycling A.Green"

"ID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"
"31","12.5305997885536","12.4134177665878","12.5632976926179","11.774096049674","14.3484397650111","14.6024479830843","29.7839758471482","24.4350347142748","59.915566745505","54.1899748226139","15.6822054372981","15.8788651647429","15.2907388636388","16.0153244177048","14.2863682437956","15.7129777981231"
"32","12.8280417225256","12.4338139925231","12.7644065707696","11.9989318684672","15.9545985410028","16.5563657369563","37.014161546091","30.3973588020281","65.7324623953143","63.1368734264134","15.3087663080797","15.7301986942637","15.4949263752193","15.7356120139366","14.2517084654874","15.6752117189288"
"33","12.7690547035935","12.6908111343909","13.4564954386424","12.3545760716738","18.8399074286005","19.9958037689784","45.8351517001094","38.0483710994125","70.3778787779703","69.7166181647756","15.5400226537787","16.0585098717394","15.5342292559047","15.8556496528572","14.625889865075","15.6649118791485"
"34","13.2158388647288","12.8952904118846","14.2136615196812","13.1970585300867","23.3774755038202","24.7912057170469","54.8790722514687","47.4112115663386","72.1394909355541","73.8402598393443","15.3954140770346","16.2148906255109","15.6488312176113","16.1409933623255","14.630064087892","15.8863856826777"
"35","13.5289757926517","13.4171489607516","16.0583766580562","14.1639690895814","29.1770809491112","31.3478802675415","62.8384832532235","56.7473634170819","73.8572264184532","76.9723920696683","15.677823359215","16.1333638513771","15.728898044302","16.0872816052491","14.8074446075065","16.1503667614906"
"36","14.0835685765876","13.8105338114494","18.5839627679866","16.3859006637675","37.2650383110443","38.7575341420615","68.9146475710907","66.0437933928435","74.061697311869","79.1691462577249","15.3865300984207","16.2045726202284","15.9389639124132","16.2417029068437","14.8516060120546","16.250756593169"
"37","15.1655603875792","15.0980392156863","23.0750519479937","19.7182167289743","45.5979901688302","47.330434119173","73.3903003484143","72.8937645096949","74.548538361768","80.5423056382086","15.3262789701334","16.5022800500026","16.1798451796163","16.3574367190755","14.6274779080779","16.318760967422"
"38","16.8685217277573","16.9257430598699","28.2752218916101","23.655044378322","53.8654244027664","55.2385982827732","75.722590981918","77.3820968075946","75.0293227537448","81.4132715342947","15.4456905978993","16.7253121741563","16.2730425902777","16.6277561608301","14.7183438874901","16.1349914803794"
"39","19.9294270237278","18.3349546044099","33.9447432669566","29.9374380102235","61.779106584268","61.8059561048803","78.3242324167021","81.6037232013428","75.6889993351426","83.6166061755441","15.5818088983573","16.6383357493451","16.0280766002899","16.6132600900282","14.7080440477099","16.2920576791028"
"40","24.1700363673355","22.9610718875997","42.1319905394064","37.0402265964752","66.7150886294855","66.5332592180841","79.324915439587","82.2358536151166","76.5293354695964","79.510185397116","15.9111270967531","16.9398985275044","15.9341382467384","16.7315175097276","14.7842628620839","16.3406517949892"
"41","29.4959436433458","28.5473998039803","49.6932936598764","45.7656722870731","70.6873099434326","69.5711124916893","79.6134381119504","83.0981683304869","78.0275534338249","80.3204394598306","15.9707965796316","17.0911535820554","16.2959232979833","16.7179115485364","15.0717718994212","16.65534955876"
"42","36.363266447954","34.8348210879683","57.3451481760019","54.7141476564686","73.0274853131914","68.0760916558582","80.3414751114453","84.1518781312785","77.4498904620214","81.9417613997609","16.0313318582946","17.4855311774515","16.397579684373","16.7495740189721","15.0320984424898","16.7922484168765"
"43","44.4520103761349","40.957679689655","63.5091055278741","62.2274650656431","74.0131814473769","70.258640421149","80.7792665105551","85.7376102191849","78.3625979574709","83.374787009486","16.2950141145953","17.458101269042","16.5643222269453","16.8211097668639","15.1379669896493","16.6107364825607"
"44","52.4524808626434","47.3337039095794","68.8631441801504","68.2981104244551","74.8004882887007","70.920060331825","81.3090060927095","86.8415096258996","79.1945416298815","85.1152056153201","16.3937481607429","17.6033945454866","16.278833193459","17.1131104342366","15.2229452092121","16.717197504563"
"45","59.1205353736826","52.7126726176852","72.1427481498436","67.5708145774523","75.1776404465807","72.3141396636475","81.3963094965613","87.4812441189186","78.5622480060566","85.3426922000966","16.4288439111053","17.8092739640004","16.6386282139315","16.9406614785992","15.2317591109077","16.8391889829862"



"Channel Cycling A.Green2"

"ID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"
"Page 1"," 100aM (10^3)"," 100aM (10^3)"," 1fM (10^4)"," 1fM (10^4)"," 10fM (10^5)"," 10fM (10^5)"," 100fM (10^6)"," 100fM (10^6)"," 1pM (10^7)"," 1pM (10^7)"," RT Control"," RT Control"," Ligation Control"," Ligation Control"," PCR NTC"," PCR NTC"
"1","3.54982070649272","3.36984599287186","3.37796597238117","3.09997929132743","3.56319959890571","3.37326110729636","3.43480582894637","3.1430724040589","3.41405355916686","3.23850941154672","3.98331680272628","4.19623102159152","3.79844739452201","4.26642252231632","3.89186439815875","4.17120622568093"
"2","3.56063407104835","3.41639327585768","3.40021871264719","3.15756847486076","3.58183740422239","3.45627745261529","3.46946560725458","3.25271483431245","3.45375244780143","3.27733272297246","4.0565019782232","4.25631342030976","3.86523740494901","4.33944784139337","3.94979781795987","4.23824419521375"
"3","3.64670277968516","3.48548758024611","3.42636250349686","3.21976261321649","3.65270466163119","3.51425446962183","3.52718159996714","3.26166679382518","3.55491612987608","3.32834480694403","4.11677511471515","4.29816128786145","3.97697061464514","4.42991204263807","4.04328867135001","4.33234149691005"
"4","3.65852656537024","3.4794384679942","3.53663436840365","3.25963225757229","3.60672414231581","3.55131294907526","3.53540638045101","3.28738020200597","3.59636072327764","3.38915592177208","4.2321987160623","4.37077075667142","3.99034321899966","4.43229706622864","4.04704473827843","4.3429356178269"
"5","3.71284700650688","3.48058289463645","3.51272856743216","3.2774344497851","3.63673355204598","3.58088553190407","3.62063891704542","3.31349660486763","3.58043411917296","3.39945576155235","4.21841529188748","4.38271806777186","4.00826761550039","4.49002588164868","4.07949950408179","4.32407982648312"
"6","3.7276892904106","3.53539799637305","3.55250375117622","3.31872826951792","3.70697129223108","3.59760785487497","3.65711070420386","3.42168307011521","3.64854951259163","3.45387960631724","4.29210854250909","4.43147427583225","4.07392409223492","4.49726972501063","4.11624831514967","4.34471304235552"
"7","3.77285185250395","3.59889117774217","3.61897048553034","3.38362941704668","3.72401515729508","3.64263370717937","3.73493905194523","3.43600475209539","3.6678873884184","3.48916609445335","4.29752745156728","4.4965285725185","4.09693838624944","4.57289410825689","4.15444477701287","4.39393072404059"
"8","3.79415579461357","3.61279142006997","3.67589837491417","3.42603189135576","3.75524528877699","3.669912143247","3.71827150495038","3.47061366699728","3.71938658731975","3.52058333060851","4.360265506981","4.56473640039673","4.18453243813738","4.56244754711223","4.170901045243","4.46478980697337"
"9","3.83247941499258","3.6593314368549","3.63307138679077","3.41860779031756","3.76981071876929","3.70400040690725","3.76260552286834","3.50061036087587","3.73402137650249","3.53551537346456","4.43490755575901","4.59811551079576","4.23987182421607","4.62032283730613","4.19270970884612","4.46369987683789"
"10","3.84764714359587","3.67895017929351","3.6971592787569","3.47152285038529","3.79632727080656","3.70829445217177","3.76557447283014","3.59197375448234","3.76821545738918","3.57378030529782","4.45349813076982","4.62677019326138","4.25203544452801","4.66557310343074","4.18567686477963","4.50741334147148"
"11","3.89277993947255","3.70255079982707","3.69585248047139","3.47130032298263","3.88927036443631","3.74977747259734","3.82378372879632","3.576387753545","3.74867217165226","3.64320047084982","4.45798193566562","4.65356570643822","4.30562647088168","4.72008498101425","4.21792063128753","4.48920424200809"
"12","3.91053518084875","3.75395414077035","3.77780684258139","3.5430177258971","3.85050518261779","3.76948704254724","3.85235806384811","3.65899607373629","3.7972075989929","3.63965819790951","4.54131967063988","4.75343963785255","4.34788222382638","4.78043357420789","4.28520285695841","4.55351012000131"
"13","3.91699092088197","3.77589583174385","3.72050166968913","3.56685505689855","3.90008861970409","3.81742580300603","3.87855725947967","3.69279229201408","3.85323000795649","3.66287734289565","4.56444295766795","4.75142466444824","4.37922190726036","4.78828107118334","4.29672258008262","4.60059510185397"
"14","3.95302568797648","3.77214758995487","3.81146891561174","3.58129243915465","3.93268591483286","3.84036883235785","3.9656018049243","3.71275478164927","3.86806668192569","3.73062740011699","4.61821233622561","4.79631748938226","4.43121995880064","4.82619387174205","4.30119129363808","4.56721599145495"
"15","3.97594623275557","3.82825383969811","3.84538251098105","3.59556411257568","3.97204077680159","3.83012348908435","3.93236731987018","3.75906004425116","3.9046663262731","3.75473665471377","4.70669616744233","4.83978027008469","4.47922718922948","4.86305027847715","4.33426648121086","4.65738046191239"
"16","3.99122157446178","3.84868435815617","3.88209862414486","3.62147453014928","3.98540220238549","3.87079770004924","3.98856960541557","3.76206098522418","3.88297227794757","3.7826025351775","4.7248471372985","4.89204242008087","4.50575441191143","4.86925561404847","4.41421704868718","4.69265786729737"
"17","4.03560438442562","3.86381909842656","3.9031488081614","3.70723023320872","4.00178748542218","3.89806973373007","4.02685587853819","3.8801512823028","3.96531115688818","3.8533725372819","4.77302204928664","4.97311868975865","4.531166552224","4.89336486864525","4.411078049897","4.73440498617885"
"18","4.05537851177586","3.91465120419115","3.94354161898222","3.73366467209452","4.03939007509619","3.98184176394293","4.06693624272017","3.8290754793387","4.00451231076088","3.85323000795649","4.80283583053095","4.95307850766766","4.61254800233972","4.97803790777011","4.38381526410824","4.75407543043158"
"19","4.08913176165408","3.94641903453989","4.00374935966605","3.6984054322118","4.08331425955596","3.96516583287011","4.08205763422329","3.91230422129942","4.03764618687942","3.93776666607978","4.80926222629129","5.01360596119122","4.60619007654943","4.97660283309173","4.45704291893351","4.76491569390402"
"20","4.16712988697425","3.96723670012752","4.03213784765627","3.77181222683626","4.08229699142952","3.97421225299458","4.1475195286136","3.95252264329856","4.11982691909449","3.94809585013293","4.91176177145506","5.1414687395461","4.62529564354925","5.04169821176001","4.46511678601402","4.83384015084633"
"21","4.06509880216678","4.03397675542331","4.04821850919356","3.85392029704229","4.10491164439436","4.01007095445182","4.16489133815753","3.97273721421124","4.17465040490905","4.05422039113959","4.92205182981104","5.15121103814169","4.70679789425498","5.03711212111304","4.52313312599015","4.85084306095979"
"22","4.14102926590641","4.04880539465113","4.02767751817878","3.85302040600736","4.13232264753006","4.03666524975749","4.18330573245549","4.03014243710055","4.31616693369955","4.15612159260591","5.00963225757229","5.16945143816281","4.74993006281631","5.07925888104419","4.50364944940363","4.85551613641565"
"23","4.182615278976","4.09572493069861","4.08941786831464","3.86734041117195","4.18646524757763","4.09508550501913","4.2383693974447","4.10849164568551","4.5474746318761","4.29592329798327","5.01431804887973","5.27687495231556","4.7385131843818","5.20114660650252","4.60517280842298","4.93934538796063"
"24","4.15268412064017","4.15862843191751","4.11678873884184","3.94099844866611","4.25312537466348","4.12074972660919","4.3076218814374","4.19143532899541","4.98521782253757","4.63601783125702","5.07891457490908","5.2927007378827","4.82995727473869","5.17328526741436","4.60070409486752","4.98542763408865"
"25","4.24767572398609","4.11559295972205","4.08298728051532","3.96185244525826","4.25181745850091","4.12697853759882","4.4146697888973","4.22980086976425","5.72236796544418","5.164633946964","5.09778489865466","5.33564398522055","4.84382391088731","5.20408941786831","4.63470991509444","5.00016348952032"
"26","4.26143790849673","4.1907142982904","4.09999019062878","4.06322321405865","4.26527809567407","4.13155624416783","4.60822461280232","4.37135764212899","6.77673507794817","6.05315225960683","5.15848189686597","5.42786884283794","4.9211617202004","5.24945566373811","4.64927138170443","5.05897611963073"
"27","4.29347260658774","4.23274368113004","4.20538643472953","4.08494915475918","4.27090485999847","4.21890156840947","4.96910048065919","4.60081308788107","8.50194552529183","7.24934331709338","5.19922560463874","5.47809785392756","4.96735659244242","5.21459466755873","4.67917906462196","5.06043662601227"
"28","4.30304417486839","4.22359553419293","4.21199867755144","4.02392145125036","4.34483041944704","4.28711757076371","5.43109280028483","4.92713817044327","10.4187511580508","8.96282248307883","5.25302728095129","5.47941303629104","4.99885557335775","5.3492261915242","4.67187653271425","5.09146609856154"
"29","4.3667505912871","4.31219958800641","4.18646524757763","4.06391350314445","4.39192797741665","4.4368149334961","6.35212736196943","5.41956860565238","12.6611734187839","10.9932533324614","5.28725108720531","5.52213103140089","5.05496182310098","5.3328101668683","4.69989612127401","5.09071488517586"
"30","4.39049010804561","4.22240611299893","4.29592329798327","4.13273001508296","4.56590625874215","4.65339131761654","7.59054957910531","6.42628620838738","14.779074794639","13.2296809774493","5.2482712221783","5.32485367687931","4.99387095953816","5.3733555679081","4.74108709631713","5.1621271076524"
"31","4.40802624551766","4.24658579385061","4.35736629282063","4.09989573001704","4.84027073864565","5.03878334732077","9.3437530654285","7.80738754645827","16.6412349635055","15.4906729228656","5.26904925394282","5.24975749054486","5.0533185438198","5.36415655756466","4.76620635283945","5.18207282913165"
"32","4.35438629560316","4.31797621772444","4.45046980180878","4.18108099270837","5.34208183922077","5.62109668770232","11.3295185778592","9.43347946781227","18.1453167518629","17.4510390807026","5.14966557310343","5.33321889066911","5.07159024439867","5.39007341937074","4.85796393784492","5.21271663409452"
"33","4.37994964522774","4.37072883628159","4.64964195795049","4.27158711434289","6.2486868437887","6.58993558512899","13.5720861626103","11.3663364178356","18.9333943694209","18.9991171565903","5.28226647338572","5.3706307425694","5.14898087340294","5.4362445367252","4.84199282825971","5.28765799445589"
"34","4.51463594516925","4.43040614429948","4.88969487825061","4.51928631374729","7.56059103278147","8.10359702096942","15.7528692410816","13.818366776023","19.587035380123","20.0185142799013","5.20813892752552","5.39657107979379","5.1687393504743","5.51112273703256","4.85765875740698","5.25485500994771"
"35","4.60402838178073","4.55909056229496","5.41285191119249","4.90647980233698","9.31288624399176","9.84089535245406","17.5551525608747","16.1705789103363","19.8424505989166","20.5813687342641","5.2509155413138","5.49150399459395","5.16267207272014","5.4859235523003","4.90882734416724","5.29084785665239"
"36","4.82001983672846","4.74326695658808","6.28617205637119","5.52235740150595","11.2460081308788","11.8559330346925","18.9128533784061","18.1923508703092","20.0935288283315","21.0318620114912","5.15062415268412","5.47417410543984","5.214770733196","5.52690748993578","4.91859311818112","5.342590473284"
"37","5.15510795757992","5.11343695596385","7.59781913363969","6.55967399548513","13.2398463925129","13.803025101091","20.0482419846119","19.5340911980875","20.1187510939372","21.6315709163043","5.1573314150563","5.55771725032425","5.2853730537411","5.55367360952163","4.85193299109527","5.31221048730776"
"38","5.73401344973787","5.64812695506218","9.14707936452042","7.82846511846283","15.340598975298","15.7099259937438","20.5522675996469","20.9826810101473","20.2396938022939","21.9080898247756","5.20739553927927","5.56028585234353","5.35177495122563","5.51651789120317","4.96147096971084","5.39915058111442"
"39","6.56066732789095","6.10916740236951","10.5894342172667","9.46288242923628","17.1535384581848","17.3080905513957","21.0195887693599","21.7268853066518","20.3876808829887","22.4300501004552","5.21400778210117","5.55311019948237","5.22643298564562","5.60703658895465","4.91111619745174","5.43411917296101"
"40","7.85305561913481","7.5068938081069","12.6084280664276","11.3889270364436","18.5181142196478","18.311658586321","21.0911290586273","21.6756440578826","20.4390238585707","21.5018398859095","5.27667876489117","5.66676476037886","5.30200147503878","5.6092164492256","4.94229546552732","5.42000457770657"
"41","9.34960962335647","8.95464800706275","14.3566687375339","13.3559357595178","19.2978670067249","18.8205729762722","21.2499318793665","22.086010020091","20.7809097898363","21.578134995393","5.34381846123664","5.73292351960239","5.37434488910799","5.66309253423009","5.00272901737768","5.50052526248452"
"42","11.1405165178912","10.6788504087657","16.1680236296853","15.4368984948065","19.7131303883421","18.6948841194664","21.5384363862276","22.3206197937258","20.9709225873916","21.9194054366997","5.38147554741741","5.73935410740171","5.34447241931792","5.66992555777175","4.99669387858905","5.54299229419394"
"43","13.006790264744","12.0948729686427","17.7462424658579","17.2683299000534","19.8850878274087","19.0280003051804","21.610413695559","22.7830276079303","20.9379212125836","22.2629129472801","5.49095902952621","5.82449581648483","5.37187997018622","5.65989820052535","5.05760280766003","5.55733577477684"
"44","14.9972788077618","13.6384047782537","18.745121514634","18.7115836783953","20.149919890135","19.2602644170509","21.8270498861023","23.0614293008434","21.0302019640541","22.6543068589303","5.45122688404904","5.79842832074464","5.32140782083561","5.72260271962721","5.00331590283524","5.52559700923171"
"45","16.492904554818","14.7695342728531","19.6896968904293","18.4170290684367","20.1226443884947","19.3433534243788","21.699855039292","23.3925165396898","21.1775803352823","22.9283334604918","5.51631593356042","5.92758504179882","5.4075430431576","5.76333257038224","5.05948475369395","5.5770707764299"



"Channel Cycling A.Yellow"

"ID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"
"Page 1"," 100aM (10^3)"," 100aM (10^3)"," 1fM (10^4)"," 1fM (10^4)"," 10fM (10^5)"," 10fM (10^5)"," 100fM (10^6)"," 100fM (10^6)"," 1pM (10^7)"," 1pM (10^7)"," RT Control"," RT Control"," Ligation Control"," Ligation Control"," PCR NTC"," PCR NTC"
"1","4.04082375242824","3.7816942600646","3.79822486711935","3.56939040207523","4.06559031873749","3.82625060400295","3.91109076574858","3.62805044196667","4.04927490301718","3.66292820630198","4.26855878538186","4.47941303629104","4.19399303171333","4.65029591603178","4.25917448691539","4.50622392027748"
"2","4.1970893415732","3.83348245559278","3.90489269637816","3.67864499885557","4.15221461227412","3.97673586046211","4.01434348058289","3.75207610730614","4.08300907911803","3.74961118838436","4.46509498741131","4.65269376232983","4.33285013097327","4.79579320504017","4.3157209007518","4.49192906734678"
"3","4.23672611816352","3.93998844674056","3.96709137610946","3.73805345744005","4.20865622513597","4.03051804379339","4.11810482948043","3.80233027062965","4.1417345148176","3.79978255893797","4.6179669113979","4.73076629634194","4.4493920666958","4.94697489890898","4.40070191500725","4.56834770224562"
"4","4.33318074311437","3.99808172296156","4.03034365497172","3.84658143413007","4.28540093080034","4.11128913303324","4.24854766809448","3.89734493018997","4.24407895453901","3.89137756269823","4.66303971453891","4.83939879453727","4.52653798224867","5.01814733675571","4.43089297976","4.63284250146232"
"5","4.4083314259556","4.01607283639785","4.10174246292351","3.86673787543552","4.37099768571501","4.19389130490069","4.2875671669446","3.93708196637929","4.32837415121691","3.93283682823623","4.77654336203203","4.95438642383023","4.61327182773738","5.14403426740346","4.41240049846138","4.68340072734671"
"6","4.50914269728644","4.10772869459068","4.14470247841729","3.95106940311793","4.43697143628478","4.24200808728161","4.32593270771344","4.00408472278465","4.32827242440426","3.97731492078024","4.88644744538542","5.00774170963876","4.75939065639226","5.22973631236392","4.49897001602197","4.70915214334761"
"7","4.54326477672781","4.11993591210803","4.17067215991455","4.00603821295055","4.40909437705043","4.22592742574432","4.48516508915308","4.10244672547259","4.41718165865568","4.03611301848885","4.97040839682176","5.13656824597543","4.85318277765062","5.32739405250277","4.49144223188627","4.74619160245162"
"8","4.59228741215466","4.24179010125451","4.21290695266433","4.04631113145647","4.4940512254341","4.33222705424582","4.45375636037115","4.15459569041624","4.50344599577834","4.10691488008952","5.09775310902571","5.27796851555149","4.99413914840786","5.44858981205971","4.54718852521553","4.82664661195217"
"9","4.68092295283872","4.26462734326965","4.3157209007518","4.13913684799471","4.57440044759797","4.36418925546872","4.51601652334085","4.2069123369192","4.52938633300272","4.17674642440035","5.19205826598823","5.37310851707739","5.03220743550338","5.58520892144147","4.56608623694913","4.79673222177228"
