"Excel Raw Data Export"
"Copyright (c) 2010 QIAGEN GmbH. All Rights Reserved."
"File","Run 2021-09-14 RT-OLA-PCR LOD dT_21 n = 1 (pcr).rex"
"Date","9/15/2021"
"Time","2:49:16 PM"


"Channel Cycling A.Green"

"ID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18"
"10","12.8843111823199","12.597026838272","12.811801763507","13.1609063859007","12.813000686656","12.4856438035655","13.4208819714656","12.5734340428779","13.5075041689828","12.688857644225","13.3016415186248","12.5214443754155","12.5684203642547","12.5737610219185","12.4348116978009","12.2773000250684","13.6248760204471","13.065126679226"
"11","13.1478775287427","12.6168635667377","13.0614175631342","13.3652501208006","12.9652387743484","12.599501538618","13.5035222908878","12.6036659800107","13.7481607428964","12.9463410626148","13.3873502708476","12.7142530163816","12.7505476898931","12.720683604181","12.7343077308745","12.4505989166094","13.5635265779464","13.3548133410802"
"12","13.1031764197248","12.8925383382925","13.0305004372297","13.5213462817033","13.0444683111197","12.8820253210005","13.6187787696142","12.8834269415638","13.9383535515373","13.0755456222315","13.5755158094366","12.8098398892631","12.8781785087576","12.7294281974987","12.6802471961547","12.4296722580083","13.7168116273747","13.3306336602285"
"13","13.195297873714","12.9525698736044","13.3315022507057","13.7634990324393","13.1949457424394","12.9586656572237","13.8176801200376","13.1892445694231","14.131262801439","13.2830739299611","13.5852161876424","13.0854250909183","13.1469698125683","12.9949645227741","12.8058798097709","12.5328450446326","13.8887617303731","13.3441044076134"
"14","13.3641565575647","13.2687004762995","13.4102824008981","14.0357569746446","13.3755136295763","13.2139608312646","13.9354924849317","13.313169625827","14.0509142697286","13.4764160078877","13.8392207726151","13.2125009536889","13.2874388905517","13.0228122377356","12.9219266275801","12.6487901356292","13.7377927824826","13.3676661326009"
"15","13.5193760233815","13.2565687154838","13.3581546756186","13.9771550643604","13.6190360786109","13.4660868238346","14.2934119172961","13.5162236100666","14.2130159456779","13.8823529411765","13.9157584614211","13.2259479667353","13.4692403550266","13.3436331731136","12.8836616957468","13.0395384732762","13.9210831131179","13.4364663695645"
"16","13.6004752095391","13.3564398522055","13.6413860577419","14.333503530116","13.6259795747093","13.5290302891585","14.2731800891563","13.5952016244989","14.3280035749708","13.8372625314717","14.1752792107564","13.4932669565881","13.5697307956406","13.3690394445716","13.1807431143664","12.9243915465019","14.2500953688869","13.6956842399736"
"17","13.9650568398566","13.5795904713277","13.878407394086","14.2227163238836","13.9647516594186","13.7203675244417","14.6121347371633","13.8377530000327","14.733407280901","14.0363927672236","14.271858548867","13.5667963683528","13.829251544976","13.5634584573129","13.3212434929075","13.270989329584","14.0824423154476","13.6418198926782"
"18","13.8761185408015","13.6190291740761","13.9216957859668","14.6456092164492","14.0252712878028","13.8719768062867","14.4897764553292","13.8209680759463","14.9258302542807","14.1330150737338","14.3018117154075","13.7045090409705","13.9346405228758","13.596878440092","13.415379920301","13.310241346863","14.2437519754984","13.6861688704216"
"19","13.9543755245289","13.6663869179319","14.1835151700109","14.7625950509906","14.1447863191969","14.0495264253561","14.7690983007989","14.2212176699474","14.7089341573205","14.3850614175631","14.4171307952494","13.8206047659012","14.0902825462221","13.5943643345795","13.3684290836957","13.396403957173","14.3755245288777","13.6763561455711"
"20","14.0263109134704","13.8623127590855","14.1363938571538","14.9720505582259","14.1204954095776","14.4470071776091","14.8715698990361","14.4041097632308","15.1547155827311","14.5259784847791","14.5712759812096","13.9725689737134","14.0789908700186","13.9189527951258","13.7003821691393","13.5553521019303","14.4244623919607","13.8585211233414"
"21","14.0763387066889","13.9866229241372","14.1837694870425","15.18069225096","14.2388472898887","14.013885709926","15.0619030774673","14.6087841102719","15.3926473313061","14.7220133189463","14.868625690324","14.1938331752935","14.2769948446305","13.9958800640879","13.715953307393","13.7018387121386","14.6544055937779","13.7653984071929"
"22","14.4213015945678","13.9906450458064","14.4723239490349","15.3155820045268","14.6114290074006","13.8630393791758","15.3575951781491","14.8571227353557","15.5490386816205","14.7122402787315","14.8501891028785","14.2996363266448","14.3925129065894","14.2256591352494","13.7999324243316","13.8065537499046","14.6619581684814","13.7961176688574"
"23","14.4935575511963","14.1553586415111","14.4681685903934","15.5776084752967","14.5690280003052","14.2060476590117","15.6575366852318","14.8355840390631","15.6475400696046","14.7360734176939","15.0679980163272","14.4674855675085","14.4356215997324","14.3641389510009","13.68992493735","13.5702841447863","14.7106126497291","13.9281490806439"
"24","14.543822564503","14.3246148830951","14.4425552322096","15.5941334929662","14.8403797316592","14.1984181480634","15.6374456397345","15.0584244473006","15.7205486205257","14.8566923526869","15.3270335371503","14.6443180684426","14.7462013838759","14.1137051448336","13.8616224699997","13.6519199119336","14.7163456822418","14.0771016577837"
"25","14.7810330357824","14.5330194334543","14.5001035433629","15.834991284751","15.0596373439129","14.4534629176424","15.7378500038148","14.956130312047","15.920559184464","14.8130769817655","15.3885055967912","14.8849724066021","14.8874138501055","14.1270059255868","13.7745225197732","13.698430863915","14.916202538084","13.8661275145596"
"26","14.6383318367754","14.3938353551537","14.6851736803671","16.0450649780016","14.8111187406221","14.4596671353366","15.736629282063","15.2447801429262","15.8818079761087","15.0853960261147","15.5962462806134","15.0237059804467","15.0012534196558","14.41836716728","13.890796266626","13.7273975738155","14.7072556649119","14.013885709926"
"27","14.9002314284988","14.4695435791797","14.8393987945373","15.9257139950663","14.800899108521","14.6006537903997","15.9590588704802","15.2305383891559","15.6818239617507","15.0557717250324","15.6219323008062","15.1953501598729","14.7535321167731","14.4479540194807","13.9452201113909","13.8926273492536","14.8928053711757","13.9510694031179"
"28","15.1298587642885","14.6598509702195","14.9425732579772","15.7324875475482","15.0664530403601","14.7122402787315","16.2452633452862","15.2050703549902","15.8835854006374","15.174988283251","16.1921110856794","15.6358180107322","14.9257883338909","14.5668072676541","14.1298542763409","14.1123064011597","14.8585234353145","13.9888843894337"
"29","15.0608725980665","14.7866964804479","15.1267043782494","16.0308936504862","14.9599450675212","14.8886345718573","16.3579984522992","14.5758536877786","15.9819943541619","15.5476208641693","16.9183818394164","15.9531039393708","15.1009820270521","14.7291269296305","14.1845833015437","14.2945129944443","15.1201647974365","14.1611352712291"
"30","15.271737748277","15.039291981384","15.3507147464575","15.9856783180198","14.9028191042954","14.9484421125529","16.3999272262033","14.7241344906715","16.0179821704198","15.181391622797","17.8063395367126","16.89533400909","15.300103878726","14.8892449327331","14.2553052349344","14.3002784771496","15.1952391851682","14.1616802362969"
"31","15.5306324864576","14.9728703566572","15.5983443961242","16.2920576791028","14.8874138501055","15.1587818605443","16.2614442664225","14.9828336003662","16.5739681086442","15.3780422674907","19.478376205316","18.6226972081859","15.4968591846596","14.6454704980683","14.4722112403504","14.4977140811428","15.2743982956846","14.1083009079118"
"32","15.6952912045611","15.189211871519","15.6148840859301","16.0952162966354","15.2138317164639","15.2145164161644","15.9035629816129","15.3097288002301","17.1345082780194","15.9988664726591","22.5167512644792","20.7072048015056","15.8448411790138","14.6864271000229","14.6970539188438","14.801368616887","15.5077439536126","14.3188481618328"
"33","15.5414227947989","15.1300831616693","15.6753897408509","15.9710078583963","15.4258902004382","15.5205615320058","16.0256351567864","15.4099688363822","17.8281643396658","16.8857607894001","27.7280270084688","25.181745850091","15.6798657206073","14.7682682770804","14.6274073831867","14.8947672454196","15.3699041224791","14.2062583788379"
"34","15.7179914767463","15.2152402415621","15.6833180743114","16.1176353211144","15.7184274488005","15.6442032065745","15.9346913862821","15.8538889964846","19.2717086834734","18.483580202509","34.7866461759801","31.1184276164821","15.9562320388596","14.9848681366191","14.7521171892882","14.887006942855","15.5527072048015","14.283853020406"
"35","15.8570665620334","15.434852779783","15.7465985097022","16.3504488695608","15.578922802813","15.8936882145854","16.0455291065843","16.2718939715964","21.4110235533902","21.479718216729","45.3589684901198","39.503209844249","15.887334563031","15.2230106050202","15.0094278956719","14.9092381639875","15.800499188002","14.5551450152045"
"36","15.9486206934136","15.394827191577","15.8641008034462","16.4867192012992","15.8207573561201","15.8965220329377","16.2059395742733","17.0165090879213","25.0113897699157","26.216307534687","55.1015269921198","49.6701871410043","15.4502683044684","15.1049057755398","15.0951400015259","15.0977848986547","15.7349943868598","14.300450141146"
"37","15.9864077328028","15.6513967454686","15.8996828303306","16.721070948583","15.9606825869128","16.0708018616007","16.1668163224583","18.1478408484016","31.1828676397228","33.5333282469927","66.4909531606716","60.2875235697392","15.5931944762341","15.2674730472854","15.2432542407365","15.0878860972704","15.9063859006638","14.3940260929274"
"38","16.2275628798861","15.7687749548587","16.0696574349584","16.8610920373337","16.2863900423983","15.8719259428804","16.6437781338216","20.6128023193713","39.920780244653","41.6378380145833","77.9793785218368","71.401432168198","15.7346338715073","15.1833807452942","15.2432933664337","15.1479580158912","16.1115943134712","14.4091897459373"
"39","16.2995484716702","15.9382831252824","16.1828285140256","16.8961975691204","16.4253198036673","15.6432949314616","16.6459579940926","24.1490178126641","50.9291654404953","52.4222523490091","87.6264591439689","79.9109527079314","15.916685740444","15.4055085069047","15.3355204598052","15.1406118867781","16.0947803245812","14.4822359553419"
"40","16.4053265724129","15.9322499427787","16.5103888507413","17.2190432593271","16.6227969787137","15.5054551003281","17.0943300995945","30.0316079739289","63.8486523013875","66.3176165407798","94.9094949263752","85.81130312047","15.8484016174563","15.5095046099853","15.3870886876151","15.4225477480227","16.1870051821986","14.6236597003363"
"41","16.5749364696492","16.0966404720124","16.6018158236057","17.5362129287513","16.6572868561478","15.876190643872","16.6424282972692","37.9413544925104","76.932936598764","79.6382438039568","98.2542291766371","89.4367895017929","15.8879115848674","15.5824041678928","15.430275073214","15.5319676508736","16.5556866266411","14.6462631745305"
"42","16.7285674321609","16.0617638255542","16.2994010833906","17.5465840331942","16.4542728195738","16.0951209277485","16.7878668977319","48.7411306935226","89.0555252331402","91.0284580758373","97.205767910277","92.4519487531618","16.1767430707692","15.7649093359782","15.5936304482883","15.7375829709316","16.3813229571984","14.5495863715136"
"43","16.8059597379808","16.307668832274","16.4982579283335","17.8553893518955","16.5884348351732","15.6882772564279","17.0699156645597","60.1482159660232","98.4101116451769","99.9895730017039","97.9114213778897","93.86685413465","16.3747107143765","16.0218458330154","15.6956842399736","15.7778286411841","17.0019291763398","14.7132938778624"
"44","16.8547886080502","16.3522354467079","16.5583276112001","17.8715844314379","16.6438871268352","15.9056522938418","17.1467536430915","72.8286666158033","100","100","99.8049537965793","95.3154802777142","16.1960212100404","16.0294851253881","15.6221866178378","15.8280660363517","16.8424723975193","14.7578217159357"
"45","17.2221459271127","16.4128582691183","16.7717359317268","18.4456925541842","16.8433443416277","16.0007193538894","17.232558393007","86.2373012659119","100","100","100","97.5935432538774","16.2992176816851","16.2394649169655","15.9150508452408","16.0144452073955","16.8153404033468","14.8315149665573"



"Channel Cycling A.Green2"

"ID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18"
"Page 1"," 10aM (10^2)"," 10aM (10^2)"," 100aM (10^3)"," 100aM (10^3)"," 1fM (10^4)"," 1fM (10^4)"," 10fM (10^5)"," 10fM (10^5)"," 100fM (10^6)"," 100fM (10^6)"," 1pM (10^7)"," 1pM (10^7)"," RT Control"," RT Control"," Ligation Control"," Ligation Control"," PCR NTC"," PCR NTC"
"1","4.21454184786755","4.13099870298314","3.99363816163999","4.26731263192696","4.011714233733","3.91712963926285","4.34185931181811","3.91208623527232","4.3957720771637","4.04783703364614","4.38620584420539","4.17563134203098","3.9610386307571","4.3249517705915","4.01370964428872","3.87960631723507","4.11121647102421","4.50773305431122"
"2","4.28524198265558","4.1996098050115","4.08778297311142","4.30163564977023","4.07699266477019","4.02587494141626","4.37435467053229","3.95473156837313","4.41854323291723","4.13550011444266","4.43732356755932","4.24869858149785","4.00985296842472","4.36631825233336","4.10133897917143","3.95524746863726","4.15187086507755","4.70906131583632"
"3","4.33375295643549","4.20667758273618","4.1377698939498","4.31712942584996","4.12425930164543","4.07897130716998","4.443427176318","4.09955421857459","4.43591504246116","4.18015818519366","4.47616471420545","4.3119452709748","4.11805787864382","4.3921568627451","4.17855598789451","3.95121472713599","4.22288344650441","4.68768051967869"
"4","4.38971541924163","4.33250582483817","4.18000097102867","4.4208656225136","4.18748251570408","4.16745686601489","4.51473767198189","4.10203199308258","4.52909568496659","4.21641988133176","4.53016884694614","4.31881183082831","4.14816510261692","4.45410849164568","4.20569161516747","4.01835442348145","4.25307087815671","4.75342007500396"
"5","4.43321536935636","4.30638208590829","4.33767041686474","4.44081134399285","4.23692174664937","4.17934437069251","4.56462740738319","4.19394216830701","4.60190301801654","4.27110195569797","4.64397432124601","4.3218318455787","4.23326882928622","4.25930164543119","4.28154282583214","4.06429917073085","4.56528136546447","4.81062463896064"
"6","4.45797411052618","4.36989776455329","4.3878407394086","4.52124818799115","4.3053330281529","4.28792387135257","4.6197275677706","4.19712113120216","4.67395578404963","4.33063757279825","4.65822725378688","4.38755568075779","4.28582327872783","4.35034714274815","4.33563308591919","4.14217048687179","4.6170278946658","4.77705479078791"
"7","4.48666107169197","4.38391699092088","4.47500161393501","4.53294677144528","4.32021057450217","4.30726975016286","4.70476335800208","4.26839721926766","4.75064215050482","4.37717758958317","4.67100458860587","4.47165636682689","4.29443372679811","4.31548614656877","4.3604834930081","4.15574375015895","4.63792101695512","4.81774272115311"
"8","4.54271981166007","4.44972152285038","4.53620202944991","4.57577375956868","4.39136698396456","4.35075404999873","4.6916797248681","4.33822968418313","4.70791688919407","4.40328421102053","4.67953510846621","4.45347269906666","4.37792237517575","4.37496503140815","4.4584682121876","4.20528470791689","4.68386576420451","4.79544107376563"
"9","4.57103074692912","4.45551701674384","4.54293779768717","4.66958767942975","4.4119701157925","4.40480277714198","4.78573790086722","4.38754100862135","4.74860761425193","4.4596017395285","4.74199537143002","4.53607123783365","4.41868576224264","4.46555275806821","4.48017598738587","4.2339090679672","4.708222069632","4.80702786951356"
"10","4.61051346608682","4.47274629696236","4.59026591780082","4.72299425606819","4.50202182040131","4.46525931533942","4.87572700436056","4.42053864347295","4.79692785025813","4.53944163717567","4.79837550105346","4.58466849774929","4.42651509371583","4.49398540220238","4.49465389268548","4.33518348973831","4.74193179217212","4.81741193116794"
"11","4.69024185549706","4.55767910276951","4.64871970937432","4.71900511177233","4.49408712901503","4.49154395869891","4.81651026169222","4.50217441062028","4.87525749599451","4.59868772411688","4.84962233920806","4.60233899007074","4.49846864815965","4.48987182421607","4.55000557541185","4.31748938226393","4.77696396327662","4.87281605249103"
"12","4.62958724345769","4.52277409018082","4.68855246378707","4.79307676377944","4.57607167380571","4.54506921661877","4.87098496986343","4.52938633300272","4.92326472642334","4.63076101437282","4.88476504040706","4.64321137015117","4.51603468884311","4.55035770668639","4.6035295291418","4.34239065275916","4.79285877775235","4.84380043546901"
"13","4.68045064978001","4.64695905300163","4.70303400218713","4.79051906106152","4.62326564867192","4.5963443743256","4.96506773915792","4.61966887922484","4.93324177920195","4.66086823834592","4.9636508299818","4.71788611683324","4.63487703771522","4.59089472364821","4.56562651000737","4.40920337006398","4.81694623374642","4.86844962468675"
"14","4.78174149037047","4.66620889600977","4.7421770264526","4.90812308161816","4.64277539809698","4.69894643389722","4.96693878589049","4.67472851656875","5.00966404720124","4.69605935759518","5.00328068970779","4.75556954299229","4.64144232970051","4.65929147274993","4.68719005111772","4.50433610538898","4.82830665938929","4.88711258223732"
"15","4.809452964065","4.71808957045853","4.75600237101725","4.98758737257249","4.72855289975912","4.67409272398973","4.98575824622975","4.72327763790341","5.08888380254826","4.80720225833524","5.00630556640143","4.75870204412205","4.78722467735972","4.7072992621173","4.67274847682264","4.47839576816459","4.87279257707273","4.87503950996741"
"16","4.85204198410882","4.70001349836552","4.93018997482261","5.05012588693065","4.78599221789883","4.80494861817819","4.99919466273323","4.67372941394457","5.0928511482414","4.83975483838153","5.05175351593296","4.81551255641436","4.75705093970143","4.73345758536878","4.73945220111391","4.51296471896151","4.88166628519112","4.9399322734182"
"17","4.83898797471697","4.75967040512703","4.89234760051881","5.06505625297111","4.81562993350588","4.78095674067292","5.08764400701915","4.79614533631471","5.12149996185244","4.86206934135522","5.20508712314618","4.81890084178937","4.82998906436764","4.79661484468076","4.76986125189375","4.57180641387554","4.92844608660585","4.93303832557666"
"18","4.89521160155172","4.78604308130515","4.93253751665287","5.09590295262074","4.82708258400636","4.85486589400529","5.19293125810635","4.88552265617956","5.22021311767249","4.9300725977311","5.16987399569226","4.91118555664218","4.86915388723583","4.79672439663284","4.80870468510661","4.6260659307123","4.99493182487002","4.96953645271338"
"19","4.91273746852827","4.85553814462031","5.01678492408637","5.24082006343393","4.81832960661068","4.93781948577096","5.19090126322903","4.89749207075826","5.25917448691539","4.94026092927443","5.20078329645736","4.94646626484576","4.92772505590084","4.85967149505717","4.8203250171664","4.6788230207777","4.97077897306782","4.9385824368658"
"20","4.99079009035521","4.82286818748252","5.01009176220895","5.23746852826734","4.92573942676941","4.98019261580717","5.28496223392081","5.04882887006943","5.27609292744335","5.02585230440575","5.21913045373792","5.013097327128","4.84997111685141","4.85367687931203","4.8880096785796","4.70097766733152","5.01248696625213","4.98383130564408"
"21","5.01678492408636","4.89016438661666","4.99702449073014","5.25727800847966","4.95307850766766","4.85236896314946","5.2851802199479","5.04585336079957","5.31576638437476","5.10179528261469","5.30251010910201","5.08538320340725","4.94217920631287","4.92144146893517","4.89423590447852","4.73558658223341","5.06364772787295","4.9735435487997"
"22","5.03329736563886","4.97040839682176","5.07321787340098","5.32018514279901","4.98645761806668","4.88059815365835","5.35334172579538","5.0842043691666","5.33095728563799","5.0263218127718","5.34500061622973","5.11881496088408","4.97456829683884","4.9360755975542","4.9107892184111","4.73084175304363","5.13759529552617","5.04575163398693"
"23","5.06693428643532","4.97221097358428","5.07209887846189","5.35681427526378","5.09073668377857","4.83955138475624","5.36847603453234","5.10087303403852","5.46355147865791","5.07596449734239","5.35378042267491","5.12474250400549","5.07413341471478","4.9931110004084","4.9526089993016","4.70333918262506","5.13049006891992","5.01640344853895"
"24","5.11153758121027","4.97667912820121","5.03913939116502","5.41725795376516","5.10617736069784","4.96874443681493","5.41378359185638","5.12855725947967","5.50078763480673","5.07743953612573","5.35918647614688","5.14675070866419","5.05450013987437","4.97624447727446","4.92866407263294","4.73812975254953","5.17825807365748","4.96442740520332"
"25","5.20321747375993","5.0436517019259","5.09708552681773","5.49935149156939","5.2149887192231","4.98675008265303","5.48496441378108","5.12103674154487","5.42845572829551","5.10922916507718","5.48962386511025","5.22140253886649","5.0864859562502","4.97006688537931","4.92948571227353","4.75460222999706","5.20403855446199","5.01294772887411"
"26","5.17814908064393","5.03585870145724","5.14556016959313","5.5171536837822","5.1198713547077","5.05476898930778","5.47666641234963","5.2296829591405","5.54935413255395","5.12750086565605","5.53313932576922","5.29042026867616","5.1495929110944","4.97073537586241","4.94931461559981","4.84453599857582","5.15134406551207","5.083161669337"
"27","5.26120902316828","5.05792978670067","5.21764647193807","5.49226694568878","5.10109102006561","5.05425756055191","5.51796749828336","5.27821305115881","5.45545245934351","5.16699092088197","5.59060044251163","5.38458184830352","5.12957452760611","5.10296905352982","5.00223435677773","4.82113883166756","5.2124818799115","5.08899279556181"
"28","5.20507035499025","5.08489298143681","5.2302477411198","5.46371077613925","5.19241039726277","5.12304053617855","5.5971182247218","5.19250643306491","5.49379284787845","5.20960959343682","5.67308635516463","5.48186230493395","5.18087390598263","5.09600467943338","5.0167594923832","4.85354273406459","5.14240775627821","5.05795885150428"
"29","5.26048911034034","5.11978332188907","5.26563413951832","5.46812136008748","5.14190890363928","5.15545128557259","5.61719809144849","4.99265023778642","5.56516873935047","5.36893771775896","5.84235250520442","5.57386638183159","5.18654154268711","5.1665874371299","5.03420564075176","4.91082275472296","5.26295402926211","5.03674881106788"
"30","5.30944602814596","5.13476259505099","5.32600900282292","5.54632748040851","5.16060120546273","5.20688690521604","5.61795570722099","5.09839134696081","5.57564660105287","5.23046572714689","6.17368288231186","5.85772052011466","5.28997591254401","5.19854530657918","5.10468778951269","4.9588299851518","5.26483939879454","5.07743953612573"
"31","5.36850537880522","5.2454159355052","5.33414714783449","5.63363088426032","5.14287726464426","5.21952450540228","5.57822889706616","5.08975574665664","5.66632878832467","5.34011269877601","6.64236960872347","6.31306426591389","5.37241550316625","5.09869317376756","5.11873426413367","4.97973093258055","5.31695531649755","5.10579588515043"
"32","5.42610818646525","5.22821041017425","5.42512724934332","5.54156811881692","5.24886877828054","5.25622440934869","5.49263752193484","5.2197844118192","5.8163322397701","5.51995117112993","7.4843322543025","6.97642481116961","5.39335997793311","5.09098191805905","5.16289005874724","5.09076183601246","5.33241779201953","5.12728567432161"
"33","5.47981994354162","5.28255600354479","5.4643731182985","5.58317438518857","5.29248275185561","5.3328101668683","5.53139543755245","5.32310978866255","6.10153789142116","5.73750961024937","8.88838025482566","8.16548409246967","5.41929249001806","5.15765839409694","5.15473235088708","5.03598585997304","5.40617608911269","5.11584140789909"
"34","5.48466468299382","5.30741479471166","5.42505179264163","5.61979603774065","5.26690572467638","5.35869105335803","5.59199555308505","5.37493177456556","6.50387197680629","6.25878127365882","10.9911751990031","9.91620253808398","5.47981994354162","5.18250880118584","5.21433476114181","5.12212667168034","5.41284457512427","5.11667702100295"
"35","5.52311196852282","5.32967116807813","5.46456092164492","5.63037562625569","5.40555937031103","5.43046790700716","5.58796281158378","5.54164078082595","7.09595381602706","7.00295203385156","13.6058158672029","12.2306146842654","5.40834232525695","5.25156845138534","5.24948500801099","5.16833244322372","5.42317375917742","5.09893680520961"
"36","5.57095990147032","5.33292642608275","5.49248493171588","5.67494762047291","5.39730678263523","5.48353759614918","5.61706394620105","5.7352123728869","8.08901096106406","8.29114213778897","16.3828997227944","14.7527493487667","5.31872281986725","5.24630604511584","5.31715877012283","5.17681391622797","5.45469342081839","5.18463416495003"
"37","5.54074158846418","5.40496354183697","5.49050125886931","5.79067165128049","5.46171257089087","5.51940620606219","5.62095415837691","6.05586981874462","9.8436847845112","10.2828005391521","19.1367462678976","17.5510287123929","5.2952327294282","5.23319055248559","5.35345176681867","5.12092774853132","5.53237637467438","5.17595559624628"
"38","5.60794486406755","5.40291447318227","5.59253325195188","5.75900918084484","5.52885226723634","5.47308417530436","5.66081101701381","6.73757025507998","12.2566567483024","12.730474809898","21.8911796984583","20.164976954389","5.41150312264984","5.32221967905191","5.35795122199334","5.17338063630121","5.49641706428156","5.17034350405831"
"39","5.65251392385748","5.50196732389454","5.610265506981","5.85617784976906","5.51878131278452","5.37736907534815","5.75580478624653","7.81534403644726","15.0727528365432","15.3882540744523","24.1658303548896","22.0166977296755","5.43039978637369","5.32450853233641","5.42488746471351","5.1796749828336","5.57313976174127","5.26995752905572"
"40","5.7069759161771","5.48063375804278","5.63729304951552","5.89444278160231","5.64126039520867","5.37375800365043","5.73851122809694","9.35307616012583","18.3653227828096","18.7978942549783","25.5473480513535","23.3588697552722","5.40234770951182","5.37019477051521","5.38808779023931","5.22654197865917","5.59642234625068","5.21564267730439"
"41","5.72187889422955","5.48561837186236","5.71919039989537","6.00912020001056","5.69609750514992","5.40791473728073","5.76889121407318","11.6529628912325","21.592102869283","22.1813280435391","26.6473749032687","24.2859322717414","5.42010630451921","5.37117570763714","5.41965244643203","5.32504651067251","5.60333082649402","5.25749599450675"
"42","5.76725631886996","5.53816662851911","5.66933699549859","6.03363524398086","5.58273114693348","5.43878491234866","5.78205030390885","14.4884412909133","24.4850625074933","25.0382942761061","26.0605565183272","24.8192686233428","5.52084128074057","5.48997809240428","5.39007341937074","5.29996693878589","5.67368581673915","5.27046616311894"
"43","5.78691469513168","5.56832227054246","5.65886695893562","6.03435627468587","5.6511278960352","5.37036189313598","5.76719818926273","17.3530084956848","26.5835049973297","26.932936598764","26.3850790241269","25.1670317932621","5.56038757915618","5.50030518043793","5.48418783855955","5.34621630753469","5.69689713658585","5.26338161723834"
"44","5.81991810991582","5.61096033744237","5.72823682001984","6.10666056305791","5.69863431754025","5.3934102824009","5.86780600696828","20.5438315403983","28.0792359391581","28.5019748695647","26.861110202836","25.5187113756008","5.4462718939716","5.58149589277994","5.53063248645762","5.40423692174665","5.67400860374081","5.30495155260548"
"45","5.88489611149259","5.67001778262936","5.77619374598088","6.11795223926146","5.6900892652781","5.46308197029186","5.92320016902301","23.7699494371502","29.0732324058028","29.5312545850426","27.1610589761196","26.0387579156176","5.55092698558022","5.54623830430651","5.54398413061723","5.46323847308054","5.75241650087152","5.24710078583963"



"Channel Cycling A.Yellow"

