"Excel Raw Data Export"
"Copyright (c) 2010 QIAGEN GmbH. All Rights Reserved."
"File","Run 2021-09-14 RT-OLA-PCR LOD dT_21 n = 2 (pcr).rex"
"Date","9/15/2021"
"Time","2:48:38 PM"


"Channel Cycling A.Green"

"ID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18"
"12","13.3160397751837","12.7470347612257","13.6622239437529","13.6595902952621","14.1971847104601","13.312674965227","13.4133478294041","13.0278985783678","14.3495841916533","12.8830831943672","13.5641260395209","12.8172514141844","13.3943694209201","13.8677260787584","12.8735281401795","12.3114148383089","12.0047811601943","13.5493071817173"
"13","13.372461825197","12.8055891617347","13.6107932148216","14.0518152786406","14.1712716214891","13.4960599025602","13.6832735688309","13.117570763714","14.5450170490225","13.0953943185575","13.7885290302892","13.0082071739202","13.7858587014572","13.9623571667518","12.8417893746344","12.3515242672945","12.1806232220515","13.7200908498688"
"14","13.4295741642961","13.0251010910201","13.8972495613031","14.1444593401563","14.355052007833","13.8828928757974","13.7946644286768","13.2610437170977","14.6048867017624","13.2841523319894","13.922840212609","13.1192710547254","13.8200961318379","13.9920144452074","13.0563233973625","12.4881106787722","12.3027624698488","13.5887138725317"
"15","13.5665783823257","12.8903857262749","14.0572785534447","14.3054347549655","14.475928892958","13.8153912667531","13.8293605379895","13.5498207064927","14.6877622644388","13.6121919584955","13.9983215075914","13.3201870990839","14.1064571094326","14.1705450013987","13.2961013199054","12.7455835535488","12.3683091913808","13.8428829378703"
"16","13.7575341420615","13.2092266219069","13.9885557335775","14.5338913775627","14.5918211642634","13.9980817229616","14.2395157803718","13.6036214745301","14.8994811932555","13.7337736651081","14.2760865695176","13.3995829200682","14.2313267719539","14.2700338241652","13.3481563831758","12.7351796749828","12.4401719183134","13.8748251570408"
"17","14.1354883767335","13.5875050409269","14.3059199136105","14.5553630012316","14.7212367437247","14.199187457084","14.1746923252989","13.799750769309","15.181745850091","13.8130051746036","14.4008545052262","13.7647821774624","14.326041700727","14.3784746064444","13.4611276417182","13.1280994888228","12.5762315302256","13.8305739935403"
"18","14.0444037537194","13.5646028839551","14.2809185931182","14.785229266804","14.9141680018311","14.400291095187","14.3040105795885","13.5392127518472","15.3006981002518","14.1517255410595","14.3904565717338","13.9199473563745","14.6377762518756","14.503935066993","13.6947686986598","13.3188881259378","12.5555393717445","13.9641412985428"
"19","14.1448358614758","13.5454337376974","14.5625565401258","15.0167555798135","15.1482032501717","14.6713461000483","14.353802862413","13.9882505531395","15.4793876045879","14.1687060936317","14.6625975941609","14.0560240857792","14.6919312472071","14.5535101200013","13.869331909158","13.2875562676432","12.710060977399","13.9567597467002"
"20","14.3609697695301","13.6093181760382","14.5094224460212","15.0941154671986","15.334336069058","14.9521768381919","14.6913862821393","13.9069551795576","15.5101417999106","14.5458533607996","14.7795616300995","14.4804848009243","14.9818163322398","14.7862102039259","14.1083644871697","13.3501182574197","12.6684759506916","13.9549858854047"
"21","14.388399328603","13.6149712803409","14.60300133223","15.2925917448692","15.4827426331203","14.4304570077058","14.94577597576","14.1853736406266","15.5994252435086","14.7525495282419","14.891279468986","14.5314717326619","15.0148775463493","14.889855293609","14.1487519880745","13.2009068218727","12.9194868608922","13.9174486915389"
"22","14.4553074147947","13.7294956893263","14.9144541084916","15.4314488441291","15.3773883094094","14.6819765519697","15.1027259152688","14.3417366946779","15.7925007776232","14.7870412756542","15.034078482236","14.3751723976032","15.2557157752855","15.1509880216678","14.2828259708553","13.5069047074083","12.8629485516645","14.0037912800559"
"23","14.6818239617507","13.8746764793915","15.1139521956643","15.5719272144656","15.5370412756542","14.6877895126922","15.0838701239251","14.0986822744662","16.0236078867345","14.7136879295268","15.1402789626639","14.5324890007884","15.4663538567178","15.0985674125981","14.2769130998703","13.5836902854527","12.9635563693701","14.2007500396148"
"24","14.6991175199003","13.925522101306","15.0892946223686","15.9132818047902","15.7795725294009","14.8792902374958","15.2457247490436","14.1513122758831","16.4048472826225","14.3572137026017","15.4596086754475","14.6142192285474","15.6072545749817","15.3007298898807","14.628213931487","13.7831223480113","13.0228122377356","14.2177462424659"
"25","15.0978866254673","14.032196536202","15.2844535998576","16.0255697609783","15.8643355576292","14.913950015804","15.5373900532976","14.4250073570284","16.3866636148623","14.3531809611004","15.6452023091986","14.8229660017254","16.0104778617024","15.499605808601","14.4495307850767","13.9869644355797","13.0155935466075","14.2278934920272"
"26","14.976017903919","14.3804292144874","15.547182656361","16.177262883603","15.9484027073865","15.0380008333774","15.3239236031637","14.5999338775718","16.5766384374762","14.5625565401258","15.9472037842374","15.1714096793062","15.8814809970681","15.5891716431886","14.4465879737109","13.9158464942397","13.1796531842309","14.2811365791453"
"27","15.2572780084797","14.4018717733527","15.6310150519352","16.2643734536616","16.195338955696","15.3078507667658","15.4378067699194","14.7842483296821","16.4865593448793","14.7484168764782","16.0767020167341","14.7403241452223","16.1959258411536","15.9380483710994","14.9566585089588","14.1239854217652","13.34859235523","14.4132361115652"
"28","15.4484517542425","14.5525291828794","15.9090562294957","16.0641896187788","16.4563782711528","15.5342292559047","15.421053635462","14.6807049668116","16.837618575316","14.5594466061392","16.4247094427914","15.3308482926244","16.375160659894","15.812212303858","14.819155158821","14.219501029984","13.3784061364743","14.4662648457567"
"29","15.4935748618514","14.615904987157","15.4504639329542","16.0708018616007","16.6467790747946","15.7536489603324","15.3981137501394","14.7205691615167","17.0829518577859","14.7622317409454","17.0290684367132","15.1924271654187","16.0722260369777","15.9659505825677","15.0766178964851","14.3283232878106","13.494875511813","14.4556343938354"
"30","15.7489454925939","14.98374914168","15.6785432720429","16.010337987335","16.5863388156819","15.8440527962158","15.5834521776385","14.9216801356879","17.1697566186007","14.99493182487","17.9279422035201","15.8283007905347","15.4534472673635","15.9680969065268","15.2305747201604","14.6309605554284","13.6100302637268","14.7152920831108"
"31","15.8834973678187","14.8787670710307","15.6066224155032","16.1989776455329","16.8381126769774","16.0462602680502","15.6125952326456","15.3373124167356","17.5429704955912","15.4431792172122","18.911679607491","17.1290658935429","15.6801709010452","16.2093728542","15.3665393125224","14.6475420258895","13.5078311480234","14.5341009795118"
"32","16.0422456920511","15.611287316483","15.8676388843475","16.3358393342371","16.6309253423009","16.0737519391674","16.0032552580046","15.2196536202029","18.1260967421988","16.3254240736502","21.7228822905179","19.1343048243941","15.8402889041479","15.9655146105135","15.3396599585659","14.8420691233692","13.6804252180769","14.5879770645163"
"33","15.967803463798","16.0904351364411","16.1336690318151","16.4677544169419","16.7785152971695","16.5963480074261","16.1617020348996","15.4423096773614","18.7724703769565","17.1446300958775","25.6301721726304","23.0434706058419","15.7267109178302","16.0108557041494","15.402783681566","14.7516007300855","13.6762544187584","14.7710853272767"
"34","16.2075461732134","16.2627385584584","16.0846439743212","16.6197996708411","16.7974582829241","16.5972381170367","16.4039571730119","15.6452658884565","19.8629739833677","19.0277823191533","32.7665696628846","29.267312631927","16.2007215337497","16.1651026169223","15.4924849317159","14.785229266804","13.811879735432","14.8534180209049"
"35","16.4160626637166","16.3252460517281","16.0936903944457","16.9173723964294","16.9907174283462","16.8072257337535","16.6751862872257","15.9527205075385","21.104626026805","22.3315785458152","41.9172374127741","37.9345823932686","16.0884451056687","16.2860630633576","15.7081756941733","15.1541161211566","13.9880470995143","14.6202792401007"
"36","16.6072836397854","16.424811169604","16.1669336995499","16.8077108923985","17.1850919356069","16.3424124513619","17.40683822167","16.0317152901268","25.6009193560693","27.0170307638836","53.1492078024465","48.6519744084404","16.2980659189746","16.5110246433204","15.7353381340564","15.2093713869864","13.9737036189314","14.9327135822901"
"37","16.6803997863737","16.4574000806548","16.5257554683053","16.8685217277573","17.094951507726","16.4309147783627","18.4656099794003","15.6052999669388","31.635004196231","34.992904554818","65.3445232827242","60.9136339360647","16.4534763321671","16.5230557952004","15.9329321108164","15.1392894382137","14.0713314394194","14.9512591627492"
"38","16.9431819420375","16.5246487700138","16.5743495841917","16.8748505887439","17.2675786866677","16.5588558081119","20.4465024561156","15.7857851311731","40.4193883479761","44.3732356755932","77.2171613132931","73.816717348418","16.5690089265278","16.7514632312069","16.2377355611505","15.49187457084","14.0941481651026","14.8807368720392"
"39","17.1227206836042","16.4354924849317","16.748537187997","16.9321149591234","17.5291574476743","16.8309191380833","23.1463013220852","15.6623295831353","51.0831725686383","56.1186597030039","88.062485694667","85.7417519536998","16.7477574687463","17.0487017115536","16.4313842867288","15.3415379920301","14.2243584852878","15.0842474074335"
"40","17.1592396312012","16.9453785704644","16.9040618342518","17.2177353431645","17.5417715724422","17.009943795936","28.259581394166","15.75824622975","63.6087586785687","68.5442893110552","94.4644430110212","94.1405355916686","16.9310585652998","16.5437225473847","16.5962208489103","15.778133821622","14.3204746729581","15.0680661369606"
"41","17.3994811932555","16.9258939732732","16.7751817877705","17.2705424582284","17.5018633613278","17.180844841179","34.8978525861108","15.9483775551526","76.3598077363241","81.9654637471072","99.5381284809644","99.9650949874113","17.0451994027183","16.5301937895781","16.7824172470545","15.7574832786552","14.420538643473","15.1210549070471"
"42","17.360744085395","17.1496147096971","16.892441502192","17.4998092622263","17.5591433819861","17.2861242671268","44.7940325486675","16.1129167620356","88.5880122776438","91.7657958124884","100","100","17.3744672966463","16.4628413472543","16.9186585139893","16.0257877470054","14.5203762438828","15.1427263512409"
"43","17.688375559742","17.2317786737562","16.8514915693904","17.6386663614862","17.9255359731441","17.4186821291422","56.7179878436459","16.2221931574186","96.3775082017243","96.6172928315295","100","99.8626688029297","17.0773104213251","16.671898331317","16.9795274789553","15.8663309681849","14.5428288046736","15.2304992634587"
"44","17.9060134010116","17.2852812861968","16.968853988767","17.7766431325598","17.8141451132982","17.7570411582771","69.6316119982863","16.4362554360265","100","100","100","99.99474411468","17.2339753021831","16.8836717566404","17.1307490098976","15.9745682968388","14.5160165233409","15.3348810341257"
"45","17.7679102769512","17.6749945713095","17.0484691931247","17.9054449276468","17.9100525538666","17.9804684519722","83.5755158094366","16.4749311876801","100","100","100","100","17.2036570789146","16.9684138246738","17.2373540856031","16.2570709217539","14.6325300548235","15.4363786819726"



"Channel Cycling A.Green2"

"ID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18"
"Page 1"," 10aM (10^2)"," 10aM (10^2)"," 100aM (10^3)"," 100aM (10^3)"," 1fM (10^4)"," 1fM (10^4)"," 10fM (10^5)"," 10fM (10^5)"," 100fM (10^6)"," 100fM (10^6)"," 1pM (10^7)"," 1pM (10^7)"," RT Control"," RT Control"," Ligation Control"," Ligation Control"," PCR NTC"," PCR NTC"
"1","3.8982639394633","3.65486272329944","3.94531548027771","4.1070244320416","4.15314672447143","3.71350096458817","4.02876325627527","3.76014997438664","4.2700192917634","3.71079067165128","3.97007051847977","3.74517433432517","3.77192121984981","4.05955378260254","3.58218254876529","3.56080175260766","3.65747855562459","4.25909819180591"
"2","3.93784491747412","3.697152012556","4.05063452099387","4.18310826276036","4.20168067226891","3.78259415109953","4.10944533455405","3.83367666132601","4.32173647669184","3.74878954874377","3.98728414841942","3.66005246755991","3.83786199304625","4.09059163922977","3.5997206425222","3.59230073352298","3.67905917230706","4.33432516975662"
"3","4.06642034245605","3.73032221967905","4.12744804596487","4.23003562394727","4.32021057450217","3.81334694907595","4.15819245986332","3.87045090409705","4.34348058289464","3.79091325246052","4.10937197387186","3.73355567908097","3.90917067215991","4.19841088186247","3.7912800558715","3.664127129451","3.77742955907296","4.38620584420539"
"4","4.1126878767071","3.79644464789807","4.18195293681675","4.29836474148674","4.33694100208177","3.93845527834999","4.18763048197701","3.89759016447046","4.39863104774984","3.83590011880238","4.16364211054071","3.8111167843372","3.96992065308614","4.26587755724858","3.85185397116045","3.71437290869655","3.80970825923904","4.39178125605226"
"5","4.15922789349203","3.81188318769943","4.22133904853063","4.32359299102261","4.41443503471427","4.0170901045243","4.26988123394624","3.97894254978256","4.48449937692327","3.8956282902266","4.2572671091783","3.88738841840238","4.02749167111721","4.32415248849215","3.88999418983397","3.76087938916962","3.83113349100989","4.43447521680527"
"6","4.20856539762468","3.88516496092601","4.29856819511203","4.37913583072658","4.46620671614949","4.08858555802937","4.28397039749752","3.98389586304441","4.56033475946499","3.93896391241321","4.29388876173037","3.83318367754165","4.07753762983793","4.37236373148481","3.95380331120775","3.76788847834854","3.87599501538618","4.46072073446759"
"7","4.22108142868042","3.94809585013293","4.29410674775747","4.4413926400651","4.51056687266346","4.10685675048229","4.30772360825004","4.01124472536695","4.63035019455253","3.9885993307829","4.28132941293848","3.92027747944434","4.16298815245943","4.33347245970945","3.95249357849495","3.82492815543857","3.89621517568416","4.44671373488036"
"8","4.32488364995804","3.98934411637547","4.38031031301803","4.47209233888108","4.48974920707583","4.23854937565169","4.36608300907912","4.04669260700389","4.64014140026958","4.05055822588439","4.35378042267491","3.96276798657206","4.25523257292541","4.39230945296406","4.00218712647186","3.92462043183032","3.87168336355793","4.49670659444063"
"9","4.30495155260548","4.00180565092444","4.41607831399546","4.52724280373628","4.57068741893645","4.25747056280359","4.37588057272195","4.1214618142977","4.689533400909","4.08560311284047","4.4326187024745","4.02742809185931","4.28231733679204","4.48096437018387","3.99570204216576","3.90347578720204","3.93015182726787","4.48087046851066"
"10","4.34119172961013","4.0204979527479","4.42499897295045","4.61955988621129","4.6366717893383","4.35906658383198","4.46489879998692","4.18827453160252","4.69825284199283","4.17693925819355","4.45598652510989","4.06309605554284","4.35523002975509","4.51127113521254","4.06641195837808","3.94762634176688","3.92778122922321","4.52906843671321"
"11","4.43834083568577","4.07955036748811","4.48910251519544","4.64179446097505","4.68289845120928","4.385333900097","4.54032196536202","4.19950081199795","4.75178657714707","4.20468217218046","4.49460358821769","4.16266117341878","4.410402293213","4.54515398896264","4.17541335600388","3.97116044861524","3.99404898146029","4.54533564398522"
"12","4.42979578342362","4.10772869459068","4.55262455176623","4.6416854679615","4.71100502457792","4.48167645787238","4.52342804826211","4.25661315109701","4.76926598235822","4.28002848350754","4.51056687266346","4.14816510261692","4.38816771844925","4.6055542839704","4.18961877876961","4.02709063272121","3.98331680272628","4.56702525368124"
"13","4.48051833723612","4.20152081584904","4.58762493324178","4.71630935123725","4.74002441443503","4.52668421454185","4.58829251544976","4.30386581450898","4.8007426057323","4.33029242825535","4.5902952620737","4.23677642263131","4.4812695506218","4.58392755485912","4.23657206073091","4.07321982968584","4.038710964781","4.59896747285166"
"14","4.50722896162356","4.26407498048606","4.65227232267745","4.76092382478283","4.79471165898266","4.54591694005747","4.63172350652323","4.3562159973238","4.8308028788688","4.37378064066093","4.62454002852263","4.28689504336105","4.51687393504743","4.69084131707158","4.26845705856921","4.10565782733327","4.02949152777489","4.61870247450472"
"15","4.53312842646786","4.29268983858135","4.63394696399961","4.84299556398435","4.83840108925941","4.63276620635284","4.68767325347778","4.43743256057287","4.91011849217388","4.43518730449378","4.71059877789106","4.32837415121691","4.57735443773439","4.6734569314107","4.30339630614293","4.12124382827061","4.10227904391328","4.60517280842298"
"16","4.58944427816023","4.27414740215152","4.7283894102388","4.78716207624425","4.87430380712596","4.68106101065588","4.72381170366979","4.47535374520955","4.95809218629086","4.43296384701741","4.73710465928365","4.36626012272613","4.65908801912464","4.7375741676497","4.38849469748989","4.21416037232013","4.09879126747975","4.63545609803335"
"17","4.63830668454152","4.33683200906822","4.77536176597747","4.91460397388527","4.8704618033984","4.73823147936217","4.79013395241365","4.43492572126127","5.00788382797996","4.5211464611785","4.81504304804831","4.49205259276214","4.65623184323116","4.78241221660768","4.3930724040589","4.20593139979727","4.08952686132819","4.65196714223951"
"18","4.6722035117549","4.34260863878625","4.81797747533614","4.92245147086072","4.96620126649882","4.76590117240151","4.7699702449073","4.52582589456016","5.07634960599025","4.61809211362885","4.85119519223433","4.4707844227185","4.77373413697515","4.80072304288372","4.48048480092426","4.28625925078202","4.15116604358994","4.63205216237947"
"19","4.72978815391267","4.40121054907047","4.82719157701991","4.97045031721159","4.9969227639175","4.81694623374642","4.84121813945572","4.55125759772132","5.09447877724371","4.63732574741959","4.85847257190814","4.59472624727832","4.83280967144551","4.88245103488866","4.47280079346914","4.3151496655731","4.15972674613096","4.66949545457213"
"20","4.7501335164416","4.39999765245817","4.90501258869306","5.04430566000719","5.03839031190828","4.90272373540856","4.8861295490959","4.63040888309828","5.1470860717828","4.71612769621467","4.87918124448223","4.63357806456914","4.82394903486686","4.92038060360331","4.49612949040736","4.33849205650533","4.13334205277442","4.67282113883167"
"21","4.80659189745937","4.4110310990604","4.88924493273314","5.08964675364309","5.10872053101396","4.78863320245788","4.95187958451863","4.62277937214994","5.16863762366166","4.74250400549325","4.90773741403176","4.64073806715143","4.92123801530988","4.91068022539755","4.56726000786426","4.38098256363306","4.15841044589042","4.69123369192035"
"22","4.88949924976476","4.43254240736502","4.95918211642634","5.12726611147302","5.13062812673708","4.78411027186491","4.95983607450762","4.67269398031586","5.21825850962953","4.81104244551257","4.98359655146105","4.70740825513085","4.92866407263294","4.95489051651789","4.63240429365401","4.29247185255425","4.16700412580477","4.74978138516706"
"23","4.86657159122254","4.46666784043758","4.95511304392055","5.2070825337019","5.21283401118604","4.8226138704509","5.03582935718436","4.62160560123481","5.2402750983662","4.72699066656494","5.07000076295109","4.63387884336614","5.0307821422493","5.04452364603429","4.68045064978002","4.38897154192416","4.22815759048307","4.76986851809466"
"24","4.9091134508278","4.54402772782265","5.02272504332472","5.20752269779507","5.13575079837383","4.81544213015946","5.11451895933471","4.64777091121792","5.35204324172051","4.63792884209455","5.11798493716553","4.76081483176928","5.04550458315622","5.03629104041097","4.69853894865339","4.43973957935963","4.23671829302408","4.73121232928969"
"25","5.00886930647745","4.57554487424023","5.11079139827137","5.29488059815366","5.2498664835584","4.91820074333235","5.19792712056388","4.72255828401399","5.32946771445284","4.6596693151969","5.17916634877038","4.80182345311665","5.16934971135017","5.08593372498156","4.68726634622721","4.52019179416753","4.3053330281529","4.7098061014289"
"26","4.99547678993776","4.54663365169202","5.17259043695299","5.33738787343731","5.28278237364985","4.87881793443707","5.10477861702398","4.7327127997762","5.38063630121309","4.73770831289714","5.23079270618753","4.81193255512322","5.18430355280893","5.10048065918974","4.73463974036187","4.56632099113216","4.34377402562342","4.77501745984236"
"27","5.04052444084488","4.70470858202605","5.20430740389541","5.3706307425694","5.34096284428168","4.91849139136848","5.13607777741447","4.78403034365497","5.48933775844968","4.75999319212869","5.31258106355383","4.80441203718842","5.20532921339742","5.22652018005646","4.72215864296432","4.5263708596279","4.33215369356363","4.77649000880862"
"28","5.07181277180133","4.70119565335862","5.19762976526538","5.28755626764324","5.30851199104804","5.01134022763686","5.11329823758297","4.78123844569255","5.46761272602426","4.72063274077465","5.42038605325399","4.7520115499058","5.30145371527839","5.22189161008113","4.8038261997406","4.60491849139137","4.40957989138351","4.81476637347546"
"29","5.16706385003074","4.68604562447547","5.09569167385601","5.35613467176754","5.41249244384973","5.04036011291676","5.10414282444495","4.79765447034845","5.54741741054398","4.83229748050073","5.61722743572137","4.85308105083797","5.17378936010202","5.26639709061316","4.84901197833219","4.66086823834592","4.42582843773047","4.84026347244475"
"30","5.17616540779736","4.76310368505379","5.13923857480736","5.2760611378144","5.47940577009014","5.06834281153347","5.17117352777687","4.88665688294086","5.6219686318107","4.94722921594059","5.85349951795363","5.02327000839246","5.02543170316116","5.29765496577124","4.91432059205005","4.66732789094886","4.47180895704585","4.84380043546901"
"31","5.17239226783745","4.83373115783278","5.16038321943564","5.3455623494534","5.44706390987004","5.14422318862694","5.24286120532401","4.95373246574894","5.73139761741272","5.01920093588667","6.18336257979197","5.45071335927367","5.01487754634928","5.26339152569411","4.97861193764146","4.71002408745599","4.48004882887007","4.91551783838348"
"32","5.26468953340091","5.12801229441193","5.23525303566503","5.38366903181506","5.41284457512427","5.25919796233369","5.2664753420075","5.0035422729403","5.8582906374163","5.1953917753872","6.90784398497834","6.02402709063272","5.08115256478726","5.26774133778025","5.00132049227952","4.68487185356034","4.44049274903017","4.90357145884727"
"33","5.30515500623077","5.21346281703343","5.21777167416902","5.39212218314988","5.45292046779801","5.31635222182258","5.37680980802977","5.01533531700618","6.08507994637544","5.46832481371278","8.01670862897688","7.15092262585968","5.14970190410795","5.26474402990768","4.98959843340708","4.77739630223036","4.49052669057247","4.91798275730526"
"34","5.30632486457618","5.3084102642354","5.27178861168332","5.46065897175991","5.47856107423514","5.31451387299407","5.44148458545346","5.08672958769225","6.34951376539841","5.99565117875944","9.95247904609314","8.88456549935149","5.16615984915367","5.32821569214337","5.02526541894818","4.81879911497673","4.53755626764324","4.88326848249027"
"35","5.39406424048219","5.29812314030671","5.342590473284","5.53119198392716","5.55784440884006","5.35657064382173","5.49579105312683","5.13865168934979","6.73827507656759","6.92280024850407","12.524714165822","11.2057170468706","5.22761374329239","5.34020886908208","5.01498653936283","4.81609944187193","4.56135761697675","4.90201164772005"
"36","5.44124004984614","5.34741523068371","5.38843014008956","5.54922941939422","5.67559319447623","5.23832684824903","5.68683400727347","5.17193647887171","7.83978027008469","8.27608656951756","15.3430362760806","13.9913023575189","5.19820379513673","5.3746089875639","5.11264427950168","4.83182797213468","4.57371574789748","4.93047608148318"
"37","5.49448767833982","5.32835507743954","5.36191856768648","5.55957376465502","5.62482760239684","5.31035760607745","6.00965678100034","5.02288853284504","9.65558207718885","10.4080698427231","18.462125346996","17.0798046845197","5.28816662851911","5.41313801785306","5.09487003421542","4.85147885353882","4.58269118282851","4.98156201520816"
"38","5.54567352232722","5.41281103881241","5.42834617634343","5.50752596758548","5.68387666350587","5.29307725920223","6.49968936991139","5.09299200075121","12.0080285930595","13.0189021133745","21.1663342379753","20.2504827132888","5.32434224812343","5.44965067739158","5.20319930825768","4.96598998773409","4.61931283538058","5.03641624264192"
"39","5.50283926800292","5.40291447318227","5.48358383560947","5.55275806820783","5.68627450980392","5.34676127260243","7.34405824586644","5.07133592736705","14.7933674118156","16.0110882225783","23.6601698446514","22.8606851300832","5.3303033275567","5.51155870908675","5.18115002161695","4.95050354772259","4.62348363469901","5.0164621370847"
"40","5.57764934767681","5.44572692890386","5.53200579842832","5.6406735097511","5.62156238512384","5.37104854912134","8.65440858574299","5.11787594415198","17.9697284480988","19.070216932428","25.2444304570077","25.0195824114341","5.49723870392216","5.4262171794788","5.2607385366598","4.98130769817655","4.71398137225558","4.96481621681896"
"41","5.65194171053635","5.48399074286005","5.46225299458305","5.63153276874952","5.61144661396435","5.47177625914179","10.6421113791221","5.08369573510338","20.9943795936014","22.0603748633046","26.1921110856794","26.3048243940897","5.43526359960327","5.38255061486923","5.27253703037635","4.99974568296839","4.67961503667615","5.0415808346685"
"42","5.62590600442512","5.5467634524627","5.48180361638819","5.6730695870087","5.71419851987487","5.53854810406653","13.268101014725","5.19671422395158","23.6874013298824","24.3531954935022","26.9052942937127","26.5333409628443","5.52507384276668","5.46566426630515","5.32594360701479","5.09910734721904","4.7047924228057","5.08615897720956"
"43","5.69222552834363","5.62165842092599","5.4829734747336","5.71633478294041","5.71166988196057","5.56577910022634","16.2921666721163","5.21563541110348","25.622695251901","25.5171928094794","27.3648759114541","25.9418631265736","5.48752574959945","5.47364590852803","5.40444037537194","5.05880173080905","4.76157778286412","5.07527784135704"
"44","5.76852063782712","5.63759822995346","5.53617659774675","5.77767605096513","5.76311458435514","5.58856590625874","19.5674067292287","5.26330616053665","27.1723271769049","26.7142966135871","28.0143904314195","26.5772253229337","5.52997126217543","5.50968067562254","5.4400760603553","5.1577401388571","4.77187762264439","5.10942479356304"
"45","5.82272537868784","5.6169549531875","5.55479260446072","5.81734950789654","5.84197522169598","5.61703669794766","22.7230311460112","5.34564227766333","27.7035758930929","27.5091826613914","28.3470664530404","26.9085730271356","5.52803845273518","5.51188568812739","5.47493705653468","5.14861197397247","4.76020447089341","5.04897559143382"



"Channel Cycling A.Yellow"

"ID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18"
